-0.69314718056	-0.69314718056	-0.69314718056	-0.69314718056
token TruePositive DeceptivePositive TrueNegative DeceptiveNegative
fro	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
830am	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
bothers	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
much	-6.83049096606	-6.50193296423	-6.10503236198	-6.24449971629
stadium	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
privilege	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
incompetent	-10.2644781705	-10.2396025825	-9.14955479971	-9.10670059722
dots	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
obese	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
life	-8.47271870131	-7.67465322505	-8.92641124839	-8.41355341666
recomend	-10.2644781705	-8.85330822139	-10.5358491608	-10.4929949583
spit	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
worker	-10.2644781705	-10.2396025825	-9.84270198027	-9.10670059722
wish	-8.65504025811	-7.93701748952	-9.14955479971	-8.09509968554
dave	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
lift	-8.87818380942	-9.54645540195	-9.43723687216	-9.39438266967
doubts	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
worked	-8.65504025811	-8.44784311328	-9.14955479971	-8.54708480928
$2000	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
contemplated	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
mewon't	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
easter	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
appeals	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
flooding	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
levies	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
aggregious	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
played	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
albiet	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
player	-10.2644781705	-10.2396025825	-9.14955479971	-9.39438266967
upscale	-8.47271870131	-7.46701386027	-8.92641124839	-8.8835570459
said'	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
conditioner	-8.87818380942	-9.54645540195	-8.7440896916	-8.09509968554
doorman	-7.55642796944	-9.54645540195	-8.13795388803	-9.39438266967
trusted	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
memorial	-9.16586588187	-10.2396025825	-9.84270198027	-10.4929949583
requestedand	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
things	-7.77957152075	-7.29516360334	-7.03934159936	-7.23489842031
split	-9.57133098998	-10.2396025825	-9.14955479971	-9.79984777778
babies	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
clubing	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
pleasingour	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
hygeine	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
european	-8.47271870131	-9.54645540195	-9.43723687216	-10.4929949583
fairly	-8.87818380942	-10.2396025825	-8.7440896916	-8.19040986534
inadvertently	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
jungle	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
tops	-10.2644781705	-9.14099029384	-9.84270198027	-9.79984777778
ownership	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
supper	-9.57133098998	-9.54645540195	-10.5358491608	-8.8835570459
tope	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
10yo	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
haggard	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
registering	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
someone's	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
burgers	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
nachos	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
corporate	-9.16586588187	-8.16016104083	-8.23326406783	-10.4929949583
opinions	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
cam	-10.2644781705	-8.85330822139	-10.5358491608	-10.4929949583
hotelsbut	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
sleepy	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
whatnot	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
financially	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
snickered	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
credited	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
portrayed	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
botique	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
previous	-8.06725359321	-9.14099029384	-8.13795388803	-8.70123548911
hah	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
$214night	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
quicklyhid	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
old-fashioned	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
emphasis	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
reservationist	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
easy	-6.93227366037	-7.10410836658	-8.33862458349	-9.10670059722
prison	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
east	-7.4918894483	-6.94376571651	-8.23326406783	-7.78494475723
casually	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
disagreement	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
possible	-8.87818380942	-8.29369243345	-8.33862458349	-9.10670059722
awhile	-9.57133098998	-9.54645540195	-10.5358491608	-9.39438266967
possibly	-9.16586588187	-9.14099029384	-10.5358491608	-9.39438266967
unique	-8.65504025811	-9.14099029384	-9.84270198027	-8.70123548911
bushy	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
desire	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
masonic	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
barlobby	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
remind	-10.2644781705	-9.54645540195	-9.14955479971	-10.4929949583
130lb	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
steps	-8.47271870131	-9.14099029384	-10.5358491608	-10.4929949583
right	-6.48028853662	-6.50193296423	-6.84696970671	-6.82943331221
old	-7.37410641265	-8.04237800517	-6.40871477578	-7.35750074241
ole	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
crowd	-9.16586588187	-10.2396025825	-9.84270198027	-9.10670059722
people	-6.62689201082	-7.75469593272	-6.5285159756	-6.54175123975
filmedbut	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
crown	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
glove	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
insistence	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
enemies	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
attendees	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
ruffled	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
bottom	-9.16586588187	-10.2396025825	-8.23326406783	-8.8835570459
fox	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
individuals	-9.57133098998	-10.2396025825	-9.43723687216	-10.4929949583
shambles-furniture	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
treadmill	-9.57133098998	-9.14099029384	-9.84270198027	-9.79984777778
umm	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
trite	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
palatable	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
-clean	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
mildewed	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
fish	-10.2644781705	-9.54645540195	-8.58993901177	-9.79984777778
24-hour	-10.2644781705	-8.85330822139	-9.84270198027	-9.79984777778
upgradeimagine	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
brailed	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
losing	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
memorable	-8.87818380942	-8.85330822139	-10.5358491608	-9.79984777778
offeredthe	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
transcends	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
thechina	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
fancompressor	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
dollars	-8.47271870131	-9.54645540195	-8.13795388803	-8.295770381
recomment	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
stoked	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
lacked	-9.57133098998	-10.2396025825	-9.43723687216	-9.10670059722
veiws	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
slightly	-9.16586588187	-10.2396025825	-8.58993901177	-9.39438266967
raised	-9.57133098998	-9.14099029384	-9.84270198027	-9.39438266967
pricy	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
facility	-9.57133098998	-8.85330822139	-8.58993901177	-9.39438266967
marshall	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
honeymoon	-8.87818380942	-8.16016104083	-9.43723687216	-9.79984777778
soo	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
son	-8.47271870131	-8.63016467008	-8.13795388803	-8.41355341666
thankful	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
wrap	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
sox	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
hallo	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
frazzled	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
fabric	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
waits	-9.57133098998	-10.2396025825	-9.43723687216	-9.79984777778
suffice	-9.57133098998	-10.2396025825	-9.84270198027	-9.39438266967
constantly	-10.2644781705	-10.2396025825	-9.14955479971	-8.295770381
avail	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
resulted	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
halls	-10.2644781705	-9.14099029384	-9.84270198027	-9.79984777778
overhang	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
happy	-7.4918894483	-7.40638923845	-8.33862458349	-8.295770381
perfumes	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
kimptonkids	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
tooloved	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
offer	-7.96189307755	-7.06154875216	-7.89679183121	-7.09179757667
$203	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
$200	-8.87818380942	-10.2396025825	-8.92641124839	-9.10670059722
quibblei	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
gripes	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
renvation	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
understandable	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
roomwe	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
else's	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
inside	-8.31856802149	-8.16016104083	-8.13795388803	-7.7204062361
devices	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
unwelcoming	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
nicest	-9.16586588187	-8.63016467008	-9.84270198027	-9.39438266967
rerun	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
smashed	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
suffocated	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
later	-8.47271870131	-8.85330822139	-6.92493124818	-7.09179757667
proved	-9.16586588187	-9.54645540195	-10.5358491608	-9.79984777778
minibar	-8.65504025811	-10.2396025825	-7.89679183121	-9.39438266967
viewthe	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
bathrobe	-9.57133098998	-10.2396025825	-10.5358491608	-8.8835570459
proven	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
crumble	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
soothe	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
proves	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
15'	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
accounting	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
crutches	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
protested	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
floor	-6.01598292849	-7.84170730971	-6.0472127911	-6.85540879861
accomodating	-8.87818380942	-9.54645540195	-9.84270198027	-9.79984777778
fuse	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
flood	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
republic	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
crowne	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
becuase	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
smell	-8.87818380942	-9.54645540195	-8.45640761915	-6.70880532442
roll	-9.16586588187	-10.2396025825	-8.13795388803	-10.4929949583
intend	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
palms	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
rollins	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
transported	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
smelling	-10.2644781705	-10.2396025825	-10.5358491608	-8.8835570459
rolling	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
cleaver	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hypoallergenic	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
friendlyresponsive	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
aerobic	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
time	-6.12134344415	-5.42741822714	-5.88188881067	-5.63318255397
push	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
bfast	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
newbie	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
chain	-8.31856802149	-9.14099029384	-8.58993901177	-8.19040986534
reviewers	-9.16586588187	-10.2396025825	-9.43723687216	-10.4929949583
activated	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
wiremetal	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
laterthere	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
theaters	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
balmy	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
jarring	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
skiing	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
chair	-9.57133098998	-8.85330822139	-7.59141018166	-9.39438266967
midst	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
ballet	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
rousing	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
bicycles	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
adventist	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
over-the-top	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
icing	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
prepaid	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
revamping	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
choice	-7.69952881308	-7.53155238141	-8.23326406783	-7.92804560087
gloomy	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
bustle	-10.2644781705	-8.85330822139	-10.5358491608	-9.79984777778
stays	-8.65504025811	-8.63016467008	-8.58993901177	-9.39438266967
exact	-10.2644781705	-10.2396025825	-9.14955479971	-9.39438266967
minute	-7.17343571718	-8.44784311328	-8.45640761915	-8.09509968554
discovered	-10.2644781705	-9.54645540195	-8.45640761915	-8.09509968554
tear	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
leave	-8.87818380942	-7.06154875216	-7.59141018166	-8.00808830855
settle	-10.2644781705	-9.54645540195	-9.84270198027	-8.70123548911
subway	-8.06725359321	-10.2396025825	-9.43723687216	-10.4929949583
team	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
loads	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
unaware	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
attic	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
allergy-free	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
steaks	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
shirts	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
movies	-9.57133098998	-9.54645540195	-10.5358491608	-9.39438266967
cleanliness	-9.16586588187	-8.63016467008	-9.43723687216	-8.54708480928
celebrated	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
current	-9.57133098998	-9.54645540195	-9.43723687216	-9.39438266967
'he	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
framesi	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
falling	-10.2644781705	-9.14099029384	-9.14955479971	-9.39438266967
crackling	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
self-park	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
grandparents	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
funeral	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
understanding	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
snack	-8.65504025811	-9.14099029384	-9.84270198027	-9.79984777778
address	-9.16586588187	-10.2396025825	-9.14955479971	-9.79984777778
alone	-8.65504025811	-8.44784311328	-8.92641124839	-9.39438266967
along	-7.96189307755	-7.46701386027	-8.33862458349	-8.8835570459
passengers	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
overnighter	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
dusty	-10.2644781705	-10.2396025825	-9.43723687216	-9.39438266967
extememly	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
sun-times	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
wherever	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
commonly	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
queue	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
crumbled	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
chagall	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
carousing	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
carpets	-10.2644781705	-9.54645540195	-8.33862458349	-8.70123548911
love	-7.12898395461	-7.29516360334	-8.23326406783	-8.54708480928
cacophony	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
prefer	-8.65504025811	-8.63016467008	-8.7440896916	-9.39438266967
lineds	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
fake	-10.2644781705	-9.54645540195	-9.84270198027	-9.79984777778
blck	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
foodie	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
